"ID";"UID DA TOMADA";"TIPO DE CARREGAMENTO";"ESTADO DO POSTO";"CIDADE";"MORADA";"OPERADOR";"MOBICHARGER";"NÍVEL DE TENSÃO";"TARIFA 1";"TARIFA 2";"TARIFA 3";"TIPO DE TOMADA";"FORMATO DA TOMADA";"POTÊNCIA DA TOMADA (kW)";"ESTADO DA TOMADA";"ÚLTIMA ATUALIZAÇÃO"
"TVR-00013";"TVR-00013-02";"Semirrápido";"Disponível";"Tavira";"Rua Almirante Cândido dos Reis";"KLC - Atlante";"Não";"Média Tensão";"€0,2964/charge ";"€0,015/min ";"";"Mennekes";"SOCKET";"7,4";"Em uso";"2023-05-11T18:42:12.439Z"
"TVR-00014";"TVR-00014-01";"Semirrápido";"Disponível";"Tavira";"UrbanizaÃ§Ã£o Golden Club, 51";"LUZ - Luz i Gás";"Não";"Baixa Tensão Normal";"€0,09/min ";"";"";"Mennekes";"CABLE";"7,4";"Disponível";"2023-05-11T06:33:21.762Z"
"TVR-00014";"TVR-00014-02";"Semirrápido";"Disponível";"Tavira";"UrbanizaÃ§Ã£o Golden Club, 51";"LUZ - Luz i Gás";"Não";"Baixa Tensão Normal";"€0,09/min ";"";"";"Mennekes";"CABLE";"7,4";"Disponível";"2023-05-11T06:33:21.762Z"
"TVR-00015";"TVR-00015-03";"Rápido";"Disponível";"Tavira";"E.N. 125,";"KLC - Atlante";"Não";"Média Tensão";"€0,11/min ";"";"";"Mennekes";"CABLE";"22";"Disponível";"2023-05-11T18:29:02.535Z"
"TVR-00015";"TVR-00015-02";"Rápido";"Disponível";"Tavira";"E.N. 125,";"KLC - Atlante";"Não";"Média Tensão";"€0,11/min ";"";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T18:29:02.535Z"
"TVR-00015";"TVR-00015-01";"Rápido";"Disponível";"Tavira";"E.N. 125,";"KLC - Atlante";"Não";"Média Tensão";"€0,11/min ";"";"";"CCS";"CABLE";"60";"Em uso";"2023-05-11T18:29:02.535Z"
"TVR-00016";"TVR-00016-02";"Rápido";"Disponível";"Tavira";"M514 Rua Silva Domingues,";"KLC - Atlante";"Não";"Média Tensão";"€0,11/min ";"";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T10:52:25.108Z"
"TVR-00016";"TVR-00016-03";"Rápido";"Disponível";"Tavira";"M514 Rua Silva Domingues,";"KLC - Atlante";"Não";"Média Tensão";"€0,11/min ";"";"";"Mennekes";"CABLE";"22";"Disponível";"2023-05-11T10:52:25.108Z"
"TVR-00016";"TVR-00016-01";"Rápido";"Disponível";"Tavira";"M514 Rua Silva Domingues,";"KLC - Atlante";"Não";"Média Tensão";"€0,11/min ";"";"";"CCS";"CABLE";"60";"Disponível";"2023-05-11T10:52:25.108Z"
"TVR-90001";"TVR-90001-02";"Semirrápido";"Disponível";"Tavira";"Rua da Comunidade Lusíada (Rua Poço do Bispo)";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:47:15.445Z"
"TVR-90001";"TVR-90001-01";"Semirrápido";"Disponível";"Tavira";"Rua da Comunidade Lusíada (Rua Poço do Bispo)";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:47:15.445Z"
"TVR-90005";"TVR-90005-02";"Semirrápido";"Disponível";"Tavira";"Avenida Zeca Afonso";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:34:59.638Z"
"TVR-90005";"TVR-90005-01";"Semirrápido";"Disponível";"Tavira";"Avenida Zeca Afonso";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Em uso";"2023-05-11T17:34:59.638Z"
"VBP-00004";"VBP-00004-1";"Semirrápido";"Disponível";"Vila do Bispo";"Pousada Sagres";"EDP - EDP Comercial";"Sim";"Média Tensão";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"7,4";"Disponível";"2023-05-10T20:09:10.703Z"
"VBP-00005";"VBP-00005-1";"Semirrápido";"Disponível";"Vila do Bispo";"Pousada Sagres";"EDP - EDP Comercial";"Sim";"Média Tensão";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"7,4";"Disponível";"2023-05-11T10:54:24.622Z"
"VBP-00006";"VBP-00006-01";"Semirrápido";"Disponível";"Vila do Bispo";"Rua da Escola das Cercas Velhas";"HRZ - Power dot";"Não";"Média Tensão";"€0,03/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-10T16:51:47.121Z"
"VBP-00006";"VBP-00006-02";"Semirrápido";"Disponível";"Vila do Bispo";"Rua da Escola das Cercas Velhas";"HRZ - Power dot";"Não";"Média Tensão";"€0,03/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-10T16:51:47.121Z"
"VBP-90001";"VBP-90001-02";"Semirrápido";"Disponível";"Vila do Bispo";"Rua Comandante Matoso";"HRZ - Power dot";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T13:18:55.047Z"
"VBP-90001";"VBP-90001-01";"Semirrápido";"Disponível";"Vila do Bispo";"Rua Comandante Matoso";"HRZ - Power dot";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T13:18:55.047Z"
"VCD-00002";"VCD-00002-2";"Semirrápido";"Disponível";"Vila do Conde";"Avenida Fonte Cova";"KLC - Atlante";"Não";"Média Tensão";"€0,2964/charge ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T18:37:35.907Z"
"VCD-00002";"VCD-00002-1";"Semirrápido";"Disponível";"Vila do Conde";"Avenida Fonte Cova";"KLC - Atlante";"Não";"Média Tensão";"€0,2964/charge ";"";"";"Mennekes";"SOCKET";"22";"Em uso";"2023-05-11T18:37:35.907Z"
"VCD-00003";"VCD-00003-2";"Semirrápido";"Disponível";"Vila do Conde";"Avenida Fonte Cova";"KLC - Atlante";"Não";"Média Tensão";"€0,2964/charge ";"";"";"Mennekes";"SOCKET";"22";"Fora de Serviço";"2023-05-11T18:28:41.119Z"
"VCD-00003";"VCD-00003-1";"Semirrápido";"Disponível";"Vila do Conde";"Avenida Fonte Cova";"KLC - Atlante";"Não";"Média Tensão";"€0,2964/charge ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T18:28:41.119Z"
"VCD-00005";"VCD-00005-01";"Semirrápido";"Disponível";"Vila do Conde";"Avenida General Humberto Delgado 550";"HRZ - Power dot";"Não";"Baixa Tensão Especial";"€0,3/charge ";"€0,03/min ";"";"Mennekes";"SOCKET";"11";"Disponível";"2023-05-11T10:54:08.699Z"
"VCD-00005";"VCD-00005-02";"Semirrápido";"Disponível";"Vila do Conde";"Avenida General Humberto Delgado 550";"HRZ - Power dot";"Não";"Baixa Tensão Especial";"€0,3/charge ";"€0,03/min ";"";"Mennekes";"SOCKET";"11";"Disponível";"2023-05-11T10:54:08.699Z"
"VCD-00006";"VCD-00006-01";"Rápido";"Disponível";"Vila do Conde";"Rua 5 Outubro";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,12/min ";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T18:05:53.984Z"
"VCD-00006";"VCD-00006-03";"Rápido";"Disponível";"Vila do Conde";"Rua 5 Outubro";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,12/min ";"";"Mennekes";"CABLE";"43";"Disponível";"2023-05-11T18:05:53.984Z"
"VCD-00006";"VCD-00006-02";"Rápido";"Disponível";"Vila do Conde";"Rua 5 Outubro";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,12/min ";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T18:05:53.984Z"
"VCD-00007";"VCD-00007-02";"Rápido";"Disponível";"Vila do Conde";"Avenida Júlio Graça";"KLC - Atlante";"Não";"Baixa Tensão Especial";"€0,08/min ";"";"";"CCS";"CABLE";"50";"Em uso";"2023-05-11T18:19:24.036Z"
"VCD-00007";"VCD-00007-01";"Rápido";"Disponível";"Vila do Conde";"Avenida Júlio Graça";"KLC - Atlante";"Não";"Baixa Tensão Especial";"€0,08/min ";"";"";"CHAdeMO";"CABLE";"50";"Fora de Serviço";"2023-05-11T18:19:24.036Z"
"VCD-00007";"VCD-00007-03";"Rápido";"Disponível";"Vila do Conde";"Avenida Júlio Graça";"KLC - Atlante";"Não";"Baixa Tensão Especial";"€0,08/min ";"";"";"Mennekes";"CABLE";"43";"Disponível";"2023-05-11T18:19:24.036Z"
"VCD-00008";"VCD-00008-02";"Semirrápido";"Disponível";"Vila do Conde";"Rua Casal do Monte";"IBD - Iberdrola";"Não";"Média Tensão";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T14:16:34.003Z"
"VCD-00008";"VCD-00008-01";"Semirrápido";"Disponível";"Vila do Conde";"Rua Casal do Monte";"IBD - Iberdrola";"Não";"Média Tensão";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T14:16:34.003Z"
"VCD-00009";"VCD-00009-02";"Rápido";"Disponível";"Vila do Conde";"EN 13, Lugar da Portas Fronhas";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,07/kWh ";"€0,09/min ";"CHAdeMO";"CABLE";"30";"Disponível";"2023-05-11T18:40:55.396Z"
"VCD-00009";"VCD-00009-01";"Rápido";"Disponível";"Vila do Conde";"EN 13, Lugar da Portas Fronhas";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,07/kWh ";"€0,09/min ";"CCS";"CABLE";"60";"Em uso";"2023-05-11T18:40:55.396Z"
"VCD-00009";"VCD-00009-03";"Rápido";"Disponível";"Vila do Conde";"EN 13, Lugar da Portas Fronhas";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,07/kWh ";"€0,09/min ";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T18:40:55.396Z"
"VCD-00010";"VCD-00010-01";"Rápido";"Disponível";"Vila do Conde";"Burger King Vila do Conde - Rua 5 de Outubro";"EDP - EDP Comercial";"Não";"Baixa Tensão Especial";"€0,297/charge ";"€0,07/kWh ";"€0,1/min ";"CCS";"CABLE";"120";"Em uso";"2023-05-11T18:48:38.79Z"
"VCD-00010";"VCD-00010-02";"Rápido";"Disponível";"Vila do Conde";"Burger King Vila do Conde - Rua 5 de Outubro";"EDP - EDP Comercial";"Não";"Baixa Tensão Especial";"€0,297/charge ";"€0,07/kWh ";"€0,1/min ";"CHAdeMO";"CABLE";"60";"Disponível";"2023-05-11T18:48:38.79Z"
"VCD-90004";"VCD-90004-2";"Semirrápido";"Disponível";"Vila do Conde";"Avenida Júlio Graça 403";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T18:15:02.817Z"
"VCD-90004";"VCD-90004-1";"Semirrápido";"Disponível";"Vila do Conde";"Avenida Júlio Graça 403";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T18:15:02.817Z"
"VCT-00011";"VCT-00011-01";"Rápido";"Disponível";"Viana do Castelo";"Av. Capitão Gaspar Castro";"EDP - EDP Comercial";"Não";"Baixa Tensão Especial";"€0,2/charge ";"€0,09/min ";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T16:10:59.631Z"
"VCT-00011";"VCT-00011-02";"Rápido";"Disponível";"Viana do Castelo";"Av. Capitão Gaspar Castro";"EDP - EDP Comercial";"Não";"Baixa Tensão Especial";"€0,2/charge ";"€0,09/min ";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T16:10:59.631Z"
"VCT-00011";"VCT-00011-03";"Rápido";"Disponível";"Viana do Castelo";"Av. Capitão Gaspar Castro";"EDP - EDP Comercial";"Não";"Baixa Tensão Especial";"€0,2/charge ";"€0,09/min ";"";"Mennekes";"CABLE";"43";"Em uso";"2023-05-11T16:10:59.631Z"
"VCT-00012";"VCT-00012-1";"Semirrápido";"Disponível";"Viana do Castelo";"Pousada Viana do Castelo";"EDP - EDP Comercial";"Sim";"Baixa Tensão Especial";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"7,4";"Disponível";"2023-05-11T10:53:34.228Z"
"VCT-00013";"VCT-00013-1";"Semirrápido";"Disponível";"Viana do Castelo";"Pousada Viana do Castelo";"EDP - EDP Comercial";"Sim";"Baixa Tensão Especial";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"7,4";"Disponível";"2023-05-11T11:01:25.481Z"
"VCT-00014";"VCT-00014-03";"Rápido";"Disponível";"Viana do Castelo";"Rua Arriscado Queirós";"KLC - Atlante";"Não";"Média Tensão";"€0,08/min ";"";"";"Mennekes";"CABLE";"43";"Disponível";"2023-05-11T18:33:08.417Z"
"VCT-00014";"VCT-00014-01";"Rápido";"Disponível";"Viana do Castelo";"Rua Arriscado Queirós";"KLC - Atlante";"Não";"Média Tensão";"€0,08/min ";"";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T18:33:08.417Z"
"VCT-00014";"VCT-00014-02";"Rápido";"Disponível";"Viana do Castelo";"Rua Arriscado Queirós";"KLC - Atlante";"Não";"Média Tensão";"€0,08/min ";"";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T18:33:08.417Z"
"VCT-00016";"VCT-00016-03";"Rápido";"Disponível";"Viana do Castelo";"Avenida 1º de Maio";"KLC - Atlante";"Não";"Baixa Tensão Especial";"€0,1/min ";"";"";"Mennekes";"CABLE";"43";"Disponível";"2023-05-11T03:05:06.289Z"
"VCT-00016";"VCT-00016-02";"Rápido";"Disponível";"Viana do Castelo";"Avenida 1º de Maio";"KLC - Atlante";"Não";"Baixa Tensão Especial";"€0,1/min ";"";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T03:05:06.289Z"
"VCT-00016";"VCT-00016-01";"Rápido";"Disponível";"Viana do Castelo";"Avenida 1º de Maio";"KLC - Atlante";"Não";"Baixa Tensão Especial";"€0,1/min ";"";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T03:05:06.289Z"
"VCT-00017";"VCT-00017-02";"Semirrápido";"Disponível";"Viana do Castelo";"Estrada da Abelheira";"IBD - Iberdrola";"Não";"Média Tensão";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T14:14:55.834Z"
"VCT-00017";"VCT-00017-01";"Semirrápido";"Disponível";"Viana do Castelo";"Estrada da Abelheira";"IBD - Iberdrola";"Não";"Média Tensão";"€0,02/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T14:14:55.834Z"
"VCT-00019";"VCT-00019-02";"Semirrápido";"Disponível";"Viana do Castelo";"Parque da Liberdade";"IBD - Iberdrola";"Não";"Baixa Tensão Especial";"€0,26/charge ";"€0,04/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T14:13:46.273Z"
"VCT-00019";"VCT-00019-01";"Semirrápido";"Disponível";"Viana do Castelo";"Parque da Liberdade";"IBD - Iberdrola";"Não";"Baixa Tensão Especial";"€0,26/charge ";"€0,04/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T14:13:46.273Z"
"VCT-00021";"VCT-00021-02";"Rápido";"Disponível";"Viana do Castelo";"Alameda António Alves Cunha";"HRZ - Power dot";"Não";"Baixa Tensão Especial";"€0,3/charge ";"€0,1/min ";"";"CCS";"CABLE";"50";"Disponível";"2023-05-10T14:01:00.851Z"
"VCT-00021";"VCT-00021-01";"Rápido";"Disponível";"Viana do Castelo";"Alameda António Alves Cunha";"HRZ - Power dot";"Não";"Baixa Tensão Especial";"€0,3/charge ";"€0,1/min ";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-10T14:01:00.851Z"
"VCT-00021";"VCT-00021-03";"Rápido";"Disponível";"Viana do Castelo";"Alameda António Alves Cunha";"HRZ - Power dot";"Não";"Baixa Tensão Especial";"€0,3/charge ";"€0,1/min ";"";"Mennekes";"CABLE";"43";"Disponível";"2023-05-10T14:01:00.851Z"
"VCT-00022";"VCT-00022-03";"Rápido";"Disponível";"Viana do Castelo";"Lugar da Conchada";"GLP - Galp";"Não";"Média Tensão";"€0,2608/charge ";"€0,12/min ";"";"Mennekes";"CABLE";"43";"Disponível";"2023-05-11T17:20:58.861Z"
"VCT-00022";"VCT-00022-02";"Rápido";"Disponível";"Viana do Castelo";"Lugar da Conchada";"GLP - Galp";"Não";"Média Tensão";"€0,2608/charge ";"€0,12/min ";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T17:20:58.861Z"
"VCT-00022";"VCT-00022-01";"Rápido";"Disponível";"Viana do Castelo";"Lugar da Conchada";"GLP - Galp";"Não";"Média Tensão";"€0,2608/charge ";"€0,12/min ";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T17:20:58.861Z"
"VCT-00023";"VCT-00023-02";"Semirrápido";"Disponível";"Viana do Castelo";"Lugar da Conchada";"GLP - Galp";"Não";"Média Tensão";"€0,2608/charge ";"€0,039/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T11:33:49.363Z"
"VCT-00023";"VCT-00023-01";"Semirrápido";"Disponível";"Viana do Castelo";"Lugar da Conchada";"GLP - Galp";"Não";"Média Tensão";"€0,2608/charge ";"€0,039/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T11:33:49.363Z"
"VCT-00024";"VCT-00024-01";"Rápido";"Disponível";"Viana do Castelo";"Avenida da Igreja";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,12/min ";"";"CHAdeMO";"CABLE";"50";"Em uso";"2023-05-11T10:51:01.92Z"
"VCT-00024";"VCT-00024-03";"Rápido";"Disponível";"Viana do Castelo";"Avenida da Igreja";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,12/min ";"";"Mennekes";"CABLE";"22";"Disponível";"2023-05-11T10:51:01.92Z"
"VCT-00024";"VCT-00024-02";"Rápido";"Disponível";"Viana do Castelo";"Avenida da Igreja";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,12/min ";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T10:51:01.92Z"
"VCT-00027";"VCT-00027-01";"Rápido";"Disponível";"Viana do Castelo";"Avenida Capitão Gaspar de Castro";"REP - Repsol";"Não";"Baixa Tensão Normal";"€0,261/charge ";"€0,06/min ";"";"CHAdeMO";"CABLE";"30";"Disponível";"2023-05-11T16:27:41.06Z"
"VCT-00027";"VCT-00027-03";"Rápido";"Disponível";"Viana do Castelo";"Avenida Capitão Gaspar de Castro";"REP - Repsol";"Não";"Baixa Tensão Normal";"€0,261/charge ";"€0,06/min ";"";"Mennekes";"CABLE";"22";"Disponível";"2023-05-11T16:27:41.06Z"
"VCT-00027";"VCT-00027-02";"Rápido";"Disponível";"Viana do Castelo";"Avenida Capitão Gaspar de Castro";"REP - Repsol";"Não";"Baixa Tensão Normal";"€0,261/charge ";"€0,06/min ";"";"CCS";"CABLE";"30";"Disponível";"2023-05-11T16:27:41.06Z"
"VCT-00028";"VCT-00028-02";"Rápido";"Disponível";"Viana do Castelo";"Estr. da Papanata";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,07/kWh ";"€0,09/min ";"CHAdeMO";"CABLE";"30";"Disponível";"2023-05-11T18:22:42.235Z"
"VCT-00028";"VCT-00028-01";"Rápido";"Disponível";"Viana do Castelo";"Estr. da Papanata";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,07/kWh ";"€0,09/min ";"CCS";"CABLE";"60";"Disponível";"2023-05-11T18:22:42.235Z"
"VCT-00028";"VCT-00028-03";"Rápido";"Disponível";"Viana do Castelo";"Estr. da Papanata";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,07/kWh ";"€0,09/min ";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T18:22:42.235Z"
"VCT-00030";"VCT-00030-01";"Rápido";"Disponível";"Viana do Castelo";"R. Nossa Sra de Monsserrate E.N. 13 Km 68,926";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,5/charge ";"€0,35/kWh ";"€0/min ";"CHAdeMO";"CABLE";"120";"Disponível";"2023-05-11T18:01:20.679Z"
"VCT-00030";"VCT-00030-02";"Rápido";"Disponível";"Viana do Castelo";"R. Nossa Sra de Monsserrate E.N. 13 Km 68,926";"GLG - Galpgeste";"Não";"Baixa Tensão Especial";"€0,5/charge ";"€0,35/kWh ";"€0/min ";"CCS";"CABLE";"120";"Disponível";"2023-05-11T18:01:20.679Z"
"VCT-00031";"VCT-00031-02";"Semirrápido";"Disponível";"Viana do Castelo";"Av Conde Carreira, 28";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,297/charge ";"€0,03/min ";"";"Mennekes";"SOCKET";"22";"Em uso";"2023-05-11T16:54:28.964Z"
"VCT-00031";"VCT-00031-01";"Semirrápido";"Disponível";"Viana do Castelo";"Av Conde Carreira, 28";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,297/charge ";"€0,03/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T16:54:28.964Z"
"VCT-00032";"VCT-00032-01";"Semirrápido";"Disponível";"Viana do Castelo";"Avenida General Humberto Delgado, 101";"CAP - CAPWATT Services, S.A.";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,025/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:05:55.448Z"
"VCT-00032";"VCT-00032-04";"Semirrápido";"Disponível";"Viana do Castelo";"Avenida General Humberto Delgado, 101";"CAP - CAPWATT Services, S.A.";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,025/min ";"";"Mennekes";"SOCKET";"22";"Em uso";"2023-05-11T17:05:55.448Z"
"VCT-00032";"VCT-00032-02";"Semirrápido";"Disponível";"Viana do Castelo";"Avenida General Humberto Delgado, 101";"CAP - CAPWATT Services, S.A.";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,025/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:05:55.448Z"
"VCT-00032";"VCT-00032-03";"Semirrápido";"Disponível";"Viana do Castelo";"Avenida General Humberto Delgado, 101";"CAP - CAPWATT Services, S.A.";"Não";"Baixa Tensão Especial";"€0,2608/charge ";"€0,025/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:05:55.448Z"
"VCT-00035";"VCT-00035-01";"Semirrápido";"Disponível";"Viana do Castelo";"Estrada Nacional Nº13";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,03/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T13:24:00.007Z"
"VCT-00035";"VCT-00035-02";"Semirrápido";"Disponível";"Viana do Castelo";"Estrada Nacional Nº13";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,03/min ";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T13:24:00.007Z"
"VCT-00036";"VCT-00036-02";"Semirrápido";"Disponível";"Viana do Castelo";"Rua Brás de Abreu Soares, nº 222";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T10:49:54.401Z"
"VCT-00036";"VCT-00036-01";"Semirrápido";"Disponível";"Viana do Castelo";"Rua Brás de Abreu Soares, nº 222";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T10:49:54.401Z"
"VCT-00037";"VCT-00037-02";"Semirrápido";"Disponível";"Viana do Castelo";"Rua Brás de Abreu Soares, nº 222";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"7,4";"Disponível";"2023-05-11T13:59:55.048Z"
"VCT-00037";"VCT-00037-01";"Semirrápido";"Disponível";"Viana do Castelo";"Rua Brás de Abreu Soares, nº 222";"EDP - EDP Comercial";"Não";"Média Tensão";"€0,297/charge ";"€0,06/kWh ";"€0,01/min ";"Mennekes";"SOCKET";"7,4";"Disponível";"2023-05-11T13:59:55.048Z"
"VCT-00038";"VCT-00038-01";"Rápido";"Disponível";"Viana do Castelo";"Rua Eça de Queirós, n.º 111";"KLC - Atlante";"Não";"Média Tensão";"€0,08/min ";"";"";"Mennekes";"CABLE";"22";"Em uso";"2023-05-11T18:47:52.475Z"
"VCT-00038";"VCT-00038-03";"Rápido";"Disponível";"Viana do Castelo";"Rua Eça de Queirós, n.º 111";"KLC - Atlante";"Não";"Média Tensão";"€0,08/min ";"";"";"CHAdeMO";"CABLE";"50";"Disponível";"2023-05-11T18:47:52.475Z"
"VCT-00038";"VCT-00038-02";"Rápido";"Disponível";"Viana do Castelo";"Rua Eça de Queirós, n.º 111";"KLC - Atlante";"Não";"Média Tensão";"€0,08/min ";"";"";"CCS";"CABLE";"50";"Disponível";"2023-05-11T18:47:52.475Z"
"VCT-90001";"VCT-90001-1";"Normal";"Disponível";"Viana do Castelo";"Rua de Limia";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,004/min ";"";"";"Mennekes";"SOCKET";"3,7";"Disponível";"2023-05-11T16:36:26.534Z"
"VCT-90001";"VCT-90001-2";"Normal";"Disponível";"Viana do Castelo";"Rua de Limia";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"€0,004/min ";"";"";"Mennekes";"SOCKET";"3,7";"Em uso";"2023-05-11T16:36:26.534Z"
"VCT-90003";"VCT-90003-2";"Semirrápido";"Disponível";"Viana do Castelo";"Avenida do Atlântico";"KLC - Atlante";"Não";"Baixa Tensão Normal";"€0,015/min ";"";"";"Mennekes";"SOCKET";"22";"Disponível";"2023-05-11T17:58:24.025Z"
